x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-1.4330037146285055,0.08867584423832366,-19.13240126972561,0.9999958066438718,0.0,-0.0028959790524525097,-9.737623763020638e-06,0.9999943469037402,-0.00336244936628596,0.0028959626812041597,0.0033624634662927427,0.9999901535713174
-1.479088723172631,0.13830921815639463,-19.132394498276554,0.9999859403282757,0.0,-0.005302748888483438,-2.104023721999735e-05,0.9999921282579455,-0.003967742362242305,0.005302707146612008,0.003967798148181738,0.9999780686968953
-1.5237866177150143,0.1888201267204793,-19.132320088361702,0.999970837008974,0.0,-0.007637089208065125,-3.457542789617149e-05,0.9999897517047306,-0.004527172412332938,0.007637010940919922,0.004527304442071754,0.9999605890125757
-1.566774654554772,0.24020862490603123,-19.13218961108153,0.9999511704163846,0.0,-0.009882144650964455,-4.981568837350137e-05,0.9999872941822378,-0.00504073332799465,0.009882019090235417,0.005040979476923522,0.999938465219042
-1.6077303227544963,0.2924746993464262,-19.132017006312783,0.999927744313395,0.0,-0.012021071180467526,-6.622196483318176e-05,0.9999848263142193,-0.005508425906938942,0.012020888776510686,0.005508823950795893,0.9999125717239994
-1.6463313632980527,0.345618271796166,-19.13181826546848,0.9999014759396059,0.0,-0.014037037215804439,-8.325144917297203e-05,0.9999824124022204,-0.005930257619352994,0.014036790338039869,0.005930841949983462,0.9998838900746277
-1.6822557740169204,0.39963920527781027,-19.13161106032865,0.9998733766336825,0.0,-0.015913224034051578,-0.00010036535050521267,0.9999801104214606,-0.0063062420092831325,0.01591290752673234,0.006307040627998951,0.9998534895736286
-1.7151817992880787,0.45453731273045606,-19.131414318234505,0.9998445296489452,0.0,-0.017632825385610763,-0.00011703663986004008,0.999977972020515,-0.006636397830381028,0.017632436970094905,0.006637429753914971,0.9998225050941579
-1.7447879040699827,0.5103123679080377,-19.131247743898868,0.9998160651755624,0.0,-0.019179046296814634,-0.00013275776397316994,0.9999760425246662,-0.006920747942467084,0.019178586815286055,0.006922021143210814,0.9997921121068428
-1.7707527324799415,0.5669641182069627,-19.13113128801858,0.99978913257956,0.0,-0.020535101066495354,-0.00014704832645053237,0.9999743609425836,-0.00715931800253587,0.020534574565860053,0.007160827987861884,0.9997634989285853
-1.7927550518256612,0.6244922990345193,-19.131084562783553,0.9997648698643958,0.0,-0.021684210500446378,-0.00015946273726539183,0.999972959975774,-0.007352134990899161,0.021683624158869125,0.007353864105963611,0.9997378361980944
-1.8104736837859432,0.6828966492620228,-19.131126204265087,0.9997443703552865,0.0,-0.022609598468605996,-0.00016959783433124134,0.9999718660300763,-0.007499225620151449,0.022608962370842693,0.007501143134705919,0.9997162435772395
-1.8235874252910809,0.7421769272395641,-19.13127318153936,0.9997286466000663,0.0,-0.023294487914520347,-0.00017710048366131496,0.9999710992283131,-0.007600614681577953,0.023293814685843565,0.007602677694018825,0.9996997536707021
-1.8317749625836366,0.8023329267821864,-19.131540052268356,0.9997185914735555,0.0,-0.023722096495262964,-0.00018167516721056423,0.9999706734231124,-0.007656323390545866,0.02372140080737616,0.007658478551709911,0.9996892731494166
-1.8347147829468469,0.8633644924700614,-19.13193816433019,0.9997149364657191,0.0,-0.02387563208258862,-0.00018309156971756,0.9999705962088294,-0.00766636779937153,0.023874930048488806,0.007668553824427546,0.9996855410564973
-1.8320850896732237,0.925271533537331,-19.132474802977672,0.9997182071280041,0.0,-0.023738288412798143,-0.0001811921775222332,0.9999708689314962,-0.007630757353191754,0.023737596891092227,0.007632908252329859,0.9996890842684278
-1.8235637270126803,0.9880540355553691,-19.133152282923025,0.9997286756479618,0.0,-0.02329324123372288,-0.00017589990321085938,0.9999714866957595,-0.0075494936715379225,0.023292577066448834,0.007551542588937755,0.999700170080075
-1.8088281230903633,1.0517120690459882,-19.13396698471819,0.9997463105206152,0.0,-0.022523645362539865,-0.00016722574979109028,0.9999724383678801,-0.007422569645663863,0.02252302457411239,0.0074244531513185386,0.9997187558805917
-1.787555260121516,1.1162457940882984,-19.134908334845633,0.999770723287145,0.0,-0.02141263313791226,-0.00015527652666307704,0.9999737065740455,-0.007249968949246018,0.021412070126428356,0.007251631579497399,0.9997444358896609
-1.7594216826752427,1.1816554599094338,-19.135957729082058,0.9998011123187551,0.0,-0.01994331482427565,-0.00014026262663927722,0.9999752676935093,-0.007031666067869587,0.019942821580100974,0.007033064857831206,0.9997763849312153
-1.7241035562501879,1.2479413983743943,-19.137087398974842,0.9998362036375846,0.0,-0.018098781604919244,-0.0001225058683611864,0.9999770918464247,-0.006767626960716663,0.018098366995250713,0.006768735654995102,0.9998132992362815
-1.6812767900190504,1.315104010214251,-19.138259221715927,0.9998741887890649,0.0,-0.01586211188365006,-0.00010244740132557708,0.9999791428766831,-0.006457810476015111,0.015861781045626435,0.006458623043201149,0.9998533342898079
-1.6306172392674787,1.383143742755858,-19.13942347434702,0.9999126598132011,0.0,-0.01321638170186886,-8.065566100037017e-05,0.9999813783306282,-0.0061021706499644985,0.013216135590778519,0.006102703661242251,0.9998940397702496
-0.8244298202346105,-0.8810362670212875,-19.1322783153483,0.9996696424555227,0.0,0.02570225579297548,-0.0008308196391661019,0.9994774179099691,0.032314096409280714,-0.025688824254424678,-0.032324775142622615,0.9991472330044278
-0.7909218960432889,-0.8620723312504114,-19.13079520533445,0.9996231449138392,0.0,0.027451195831250205,-0.0008267685022641234,0.9995463573984571,0.030106409040590358,-0.02743874279935786,-0.030117759071280142,0.9991696732698182
-0.7638808848155954,-0.841930960977409,-19.129448344774353,0.9995833991505162,0.0,0.028862226918579648,-0.0008073409467826179,0.9996087005226634,0.02796058010821291,-0.028850933144271635,-0.027972233364394472,0.9991922626888743
-0.7430218519211912,-0.8206114093835271,-19.128260408586517,0.9995513887266255,0.0,0.029950313765879033,-0.0007753608217095752,0.9996648434269344,0.025876623268867343,-0.02994027572135502,-0.025888237023844032,0.9992163825085768
-0.7280599941888651,-0.7981133248682042,-19.127246448287863,0.9995277098214088,0.0,0.030730396990102597,-0.0007334051523709957,0.999715171508111,0.02385451683415286,-0.030721644097472755,-0.023865788411624,0.9992430158512192
-0.7187107077162068,-0.7744366402899304,-19.126414787603203,0.9995126184553944,0.0,0.03121739176230338,-0.0006838135649231289,0.9997600590885707,0.0218942149945074,-0.031209901432871497,-0.021904891034134035,0.9992727944867373
-0.714689616157018,-0.7495814803169549,-19.125767875899186,0.9995060753620458,0.0,0.031426188352399985,-0.000628697817242946,0.9997998691908788,0.01999565715239508,-0.03141989900389743,-0.02000553838069685,0.9993060434024621
-0.7157125684085924,-0.7235480851911855,-19.125303099128313,0.9995077885231685,0.0,0.03137165410884649,-0.000569951362060057,0.9998349533928725,0.018158775545653292,-0.03136647632377585,-0.018167717904913925,0.9993428231538751
-0.7214956135726182,-0.6963367492728305,-19.125013548218934,0.999517253391886,0.0,0.03106863646734885,-0.0005092588900253377,0.999865651744976,0.016383501334487797,-0.03106446245025349,-0.016391414234111504,0.9993829699930264
-0.7317549600691925,-0.6679477728034502,-19.124888745005897,0.9995337908311906,0.0,0.03053196663547351,-0.0004481058183941042,0.9998922927342454,0.01466976931753174,-0.030528678120829093,-0.014676611688467957,0.9994261337795509
-0.7462069248449146,-0.638381425398655,-19.124915325882668,0.9995565827968581,0.0,0.0297764636494634,-0.0003877877055254303,0.9999151932821155,0.013017521434000728,-0.029773938405311087,-0.013023296187571915,0.9994718136837314
-0.7645678777337697,-0.6076379198569121,-19.125077683386824,0.9995847057917822,0.0,0.028816938545867837,-0.00032941958285733733,0.9999346587650544,0.011426709200506664,-0.028815055611515893,-0.011431456618231705,0.9995193916926728
-0.7865541852029451,-0.5757173949465796,-19.125358565921246,0.9996171621152907,0.0,0.027668198433805746,-0.0002739452047819906,0.9999509830493191,0.009897295222687147,-0.027666842223087688,-0.00990108573340565,0.9995681639301556
-0.8118821569439063,-0.5426199059085719,-19.12573963577638,0.9996529089263988,0.0,0.026345050293918412,-0.00022214622326399897,0.9999644485328049,0.008429253913557077,-0.02634411368872713,-0.008432180648191056,0.9996173697988003
-0.8402679980509318,-0.508345421486558,-19.12620198556447,0.9996908851347708,0.0,0.024862304367431302,-0.00017465129844266257,0.9999753261885291,0.007022571542435075,-0.024861690919620608,-0.0070247429949192195,0.9996662189503417
-0.8714277688636949,-0.47289382637010413,-19.126726613114695,0.9997300361278597,0.0,0.023234777033328498,-0.00013194515913653922,0.9999838756056975,0.005677245730452006,-0.02323440238662208,-0.005678778795564686,0.999713916086561
-0.9050773539365414,-0.4362649280087234,-19.127294854814814,0.9997693363376102,0.0,0.02147729310352009,-9.437762840440353e-05,0.9999903450254689,0.00439328450099344,-0.02147708574080218,-0.004394298105888177,0.999759683590131
-0.9409324410341549,-0.3984584668265282,-19.12788877732685,0.9998078096455435,0.0,0.019604687495106885,-6.217262936804931e-05,0.9999949713695847,0.003170704985931972,-0.01960458891037906,-0.003171314481986357,0.9998027819815822
-0.9787085105410194,-0.35947412893832026,-19.128491527554957,0.9998445476211878,0.0,0.017631806265447796,-3.5437185607064386e-05,0.9999979802608726,0.0020095318811265022,-0.017631770653798794,-0.0020098443162064983,0.9998425281960337
-1.0181208352103668,-0.3193115605387459,-19.12908764070662,0.9998787255858115,0.0,0.01557350701972744,-1.4170428812737583e-05,0.999999586035372,0.0009097957373593871,-0.0155735005728464,-0.0009099060856868952,0.9998783116713866
-1.0588844897673984,-0.2779703832068777,-19.129663306264927,0.999909616491334,0.0,0.01344465872209396,1.727375761165646e-06,0.9999999917463874,-0.00012846883439630803,-0.013444658611126951,0.00012848044690989471,0.9999096082384672
-1.1007143695218846,-0.23545020943946426,-19.13020659168083,0.9999366026031635,0.0,0.011260140960171305,1.2445778004840356e-05,0.9999993891612455,-0.001105224971777255,-0.011260134082040827,0.001105295044605819,0.9999359918031346
-1.1433252168373238,-0.19175065779734068,-19.13070762359979,0.9999591849754995,0.0,0.009034842728813733,1.8255060437344393e-05,0.9999979587518526,-0.0020204353196308666,-0.009034824286457752,0.002020517787113851,0.9999571438106658
-1.186431654048377,-0.1468713671212476,-19.131158726455787,0.999976990708278,0.0,0.006783660812323351,1.949712178364131e-05,0.9999958696803785,-0.002874063681553823,-0.006783632793635993,0.0028741298132451435,0.9999728604836923
-1.2297482212158852,-0.10081200934563962,-19.131554518295957,0.9999897779763289,0.0,0.004521497854956976,1.6576326542254393e-05,0.9999932797815252,-0.003666076514993686,-0.004521467469503557,0.0036661139900976735,0.9999830578265482
-1.2729894169600409,-0.05357230051201688,-19.131891963738347,0.9999974388233144,0.0,0.0022632602173671018,9.950322803906189e-06,0.9999903355428691,-0.004396444228117436,-0.0022632383441857553,0.004396455488216731,0.999987774390936
-1.315869740517701,-0.005152009656833781,-19.132170384010703,0.9999999997154523,0.0,2.3855721622367565e-05,1.208326233924773e-07,0.9999871720847373,-0.005065142244315919,-2.3855415603192067e-05,0.005065142245757195,0.9999871718001934
-1.358103733129708,0.04444903467696222,-19.132391424067517,0.9999976198527613,0.0,-0.0021818086103881085,-1.237557910972233e-05,0.9999839131409627,-0.005672151807953711,0.0021817735119405474,0.005672165308542308,0.9999815330320132
-1.3994060168785547,0.09523094048134047,-19.132558976831202,0.9999905872383645,0.0,-0.0043388287210573435,-2.6976750170576304e-05,0.9999806710417093,-0.006217460512772502,0.004338744856017963,0.006217519036797158,0.9999712584620127
-1.439491329165737,0.14719375097957427,-19.132679064649157,0.9999793125090998,0.0,-0.006432305483112533,-4.3104173049998606e-05,0.9999775466993426,-0.0067010625421903315,0.0064321610566236,0.006701201173228623,0.9999568596729449
-1.4780745511414017,0.2003374460050415,-19.132759678097756,0.9999643205331114,0.0,-0.008447346373457247,-6.0172245568629964e-05,0.9999746295980807,-0.00712295861858459,0.0084471320608846,0.007123212771018794,0.9999389510363944
-1.5148707285760197,0.2546619460154442,-19.132810572294368,0.9999462397820804,0.0,-0.010369066769870545,-7.759751241422578e-05,0.9999719977878865,-0.007483155666478276,0.01036877641306344,0.007483557984186322,0.9999182390753723
-1.5495950838942112,0.3101671186213101,-19.13284302089657,0.9999257894871284,0.0,-0.01218259079765511,-9.480789080929604e-05,0.9999697178827864,-0.00778166620234359,0.012182221883012607,0.007782243726641836,0.9998955096171661
-1.5819630183739024,0.3668527874339342,-19.13286952797208,0.9999037645880796,0.0,-0.013873051668118837,-0.00011125187482296602,0.9999678450635051,-0.008018507471474706,0.013872605581023458,0.008019279210112798,0.9998716127460283
-1.6116901038490847,0.4247187429647336,-19.13290349791171,0.9998810184856263,0.0,-0.015425591468299214,-0.0001264077145490858,0.999966423084045,-0.008193700360049528,0.015425073524510927,0.00819467537493544,0.9998474455647036
-1.638492063640957,0.4837647552353399,-19.13295886353074,0.9998584436049087,0.0,-0.016825360381562703,-0.00013979256840518608,0.9999654842815586,-0.008307268118090691,0.016824779642161097,0.00830844423150492,0.9998239327723879
-1.6620847428797851,0.5439905876856548,-19.133049672461485,0.9998369497771562,0.0,-0.018057515341608352,-0.0001509716290686593,0.9999650495886557,-0.008359234936552015,0.018056884224019312,0.008360598133940862,0.9998020050644844
-1.682184068868111,0.6053960118954059,-19.13318963188251,0.9998174404433274,0.0,-0.019107218147955605,-0.0001595672259443897,0.9999651285470866,-0.008349624429207229,0.01910655185149765,0.008351149011268433,0.999782575356531
-1.6985060026751122,0.6679808225633701,-19.133391611560906,0.9998007866802993,0.0,-0.019959633099200805,-0.00016526790942136474,0.9999657193216068,-0.008278458077423528,0.019958948869437682,0.008280107585143043,0.9997665128310737
-1.7107664837422343,0.7317448521171356,-19.133667105106497,0.9997877990462121,0.0,-0.020599924231196214,-0.0001678375243765091,0.9999668087127546,-0.008145753703289758,0.020599240493193824,0.008147482606869908,0.9997546148021894
-1.7186813699224328,0.7966879842548111,-19.134025649255342,0.9997791972373603,0.0,-0.02101325228086981,-0.00016712428225661768,0.9999683721672662,-0.007951524043972261,0.02101258767724148,0.007953280150201475,0.9997475763881395
-1.721966376070493,0.8628101656482123,-19.134474200922295,0.9997755775448343,0.0,-0.021184771532714277,-0.00016306984243055945,0.9999703737849253,-0.007695775507628013,0.021184143908116532,0.007697503000149953,0.9997459579785472
-1.7203370150511819,0.9301114149644508,-19.13501647169496,0.9997773780953739,0.0,-0.021099626744089654,-0.00015571841415222776,0.9999727663208102,-0.007378507198753805,0.02109905212362388,0.007380150181843713,0.9997501504789975
-1.7135085458369437,0.9985918282892988,-19.135652219395574,0.9997848418580982,0.0,-0.020742950387482535,-0.0001452258901891948,0.9999754911821778,-0.006999710308526038,0.02074244200229039,0.007001216677297377,0.9997603383135476
-1.7011959342288434,1.0682515799610235,-19.1363764963239,0.9997979773975187,0.0,-0.020099860492818464,-0.0001318690217116544,0.9999784784195853,-0.006559367973514438,0.020099427912054543,0.006560693381865525,0.9997764601649496
-1.683113832654699,1.1390909177475477,-19.137178853827866,0.9998165173542466,0.0,-0.019155459420900113,-0.00011605464113877296,0.9999816467123741,-0.006057455714142953,0.019155107855243755,0.006058567356110928,0.9997981674341304
-1.65897658647737,1.2111101512228906,-19.13804250294482,0.9998398746388838,0.0,-0.017894833950076648,-9.832893502071043e-05,0.9999849033492615,-0.005493942572407104,0.01789456379801848,0.005494822432833429,0.9998247804055019
